id,age,salary,price,country,category
1,25,3200,120,Spain,A
2,30,3400,130,Spain,A
3,28,3100,125,Spain,B
4,35,3600,140,Spain,A
5,40,3800,150,Spain,B
6,29,3300,135,Spain,A
7,31,3450,128,Spain,B
8,27,3150,122,Spain,A
9,33,3700,145,Spain,B
10,29,3250,130,Spain,A
11,26,3100,120,Spain,A
12,28,3350,132,Spain,B
13,34,3900,155,Spain,A
14,36,4100,160,Spain,B
15,29,3300,130,Spain,A
16,27,3200,125,Spain,B
17,30,3400,135,Spain,A
18,32,3550,138,Spain,B
19,31,3450,132,Spain,A
20,29,3250,128,Spain,B
21,28,3100,120,Spain,A
22,30,3400,130,Spain,B
23,27,3150,125,Spain,A
24,33,3700,145,Spain,B
25,29,3300,135,Spain,A
26,999,120000,9999,Spain,X
27,45,4500,170,Spain,B
28,50,4800,180,Spain,A
29,55,5000,190,Spain,B
30,60,5200,200,Spain,A
31,48,4700,175,Spain,B
32,52,4900,185,Spain,A
33,58,5100,195,Spain,B
34,999,999999,9999,Atlantis,Z
35,42,4300,165,Spain,A
36,38,4000,150,Spain,B
37,37,3950,148,Spain,A
38,36,3900,145,Spain,B
39,35,3800,140,Spain,A
40,34,3700,138,Spain,B
41,33,3600,135,Spain,A
42,32,3550,132,Spain,B
43,31,3450,130,Spain,A
44,30,3400,128,Spain,B
45,29,3300,125,Spain,A
46,28,3200,122,Spain,B
47,27,3100,120,Spain,A
48,26,3050,118,Spain,B
49,25,3000,115,Spain,A
50,24,2950,112,Spain,B
51,23,2900,110,Spain,A
52,22,2850,108,Spain,B
53,21,2800,105,Spain,A
54,20,2750,100,Spain,B
55,19,2700,98,Spain,A
56,18,2650,95,Spain,B
57,17,2600,90,Spain,A
58,16,2550,85,Spain,B
59,15,2500,80,Spain,A
60,14,2450,75,Spain,B
61,13,2400,70,Spain,A
62,12,2350,65,Spain,B
63,11,2300,60,Spain,A
64,10,2250,55,Spain,B
65,9,2200,50,Spain,A
66,8,2150,45,Spain,B
67,7,2100,40,Spain,A
68,6,2050,35,Spain,B
69,5,2000,30,Spain,A
70,4,1950,25,Spain,B
71,3,1900,20,Spain,A
72,2,1850,15,Spain,B
73,1,1800,10,Spain,A
74,0,1750,5,Spain,B
75,-5,-10000,-500,Spain,X
76,29,3300,130,Spain,A
77,30,3400,135,Spain,B
78,31,3450,138,Spain,A
79,32,3500,140,Spain,B
80,33,3600,145,Spain,A
81,34,3700,150,Spain,B
82,35,3800,155,Spain,A
83,36,3900,160,Spain,B
84,37,4000,165,Spain,A
85,38,4100,170,Spain,B
86,39,4200,175,Spain,A
87,40,4300,180,Spain,B
88,41,4400,185,Spain,A
89,42,4500,190,Spain,B
90,43,4600,195,Spain,A
91,44,4700,200,Spain,B
92,45,4800,205,Spain,A
93,46,4900,210,Spain,B
94,47,5000,215,Spain,A
95,48,5100,220,Spain,B
96,49,5200,225,Spain,A
97,50,5300,230,Spain,B
98,51,5400,235,Spain,A
99,52,5500,240,Spain,B
100,9999,999999,99999,Unknown,Z